TestCase,Region,Inter/Union,Precision,Recall,f1_score
590,GRCh38_notinalllowmapandsegdupregions.bed,0.6847662141779789,0.8462255358807083,0.7820844099913867,0.8128916741271262
591,GRCh38_notinalllowmapandsegdupregions.bed,0.2879765395894428,0.3039306716186939,0.8458225667527993,0.44717668488160295
592,GRCh38_notinalllowmapandsegdupregions.bed,0.5329376854599407,0.6315049226441631,0.7734711455641688,0.6953155245838173
593,GRCh38_notinalllowmapandsegdupregions.bed,0.2549240292628025,0.2746286753561685,0.7803617571059431,0.4062780269058297
594,GRCh38_notinalllowmapandsegdupregions.bed,0.2661668228678538,0.2946058091286307,0.7338501291989664,0.4204293116210215
595,GRCh38_notinalllowmapandsegdupregions.bed,0.5908521303258145,0.6843251088534107,0.8122308354866494,0.7428121307601416
596,GRCh38_notinalllowmapandsegdupregions.bed,0.6847662141779789,0.8462255358807083,0.7820844099913867,0.8128916741271262
597,GRCh38_notinalllowmapandsegdupregions.bed,0.2879765395894428,0.3039306716186939,0.8458225667527993,0.44717668488160295
598,GRCh38_notinalllowmapandsegdupregions.bed,0.5329376854599407,0.6315049226441631,0.7734711455641688,0.6953155245838173
599,GRCh38_notinalllowmapandsegdupregions.bed,0.2549240292628025,0.2746286753561685,0.7803617571059431,0.4062780269058297
600,GRCh38_notinalllowmapandsegdupregions.bed,0.2661668228678538,0.2946058091286307,0.7338501291989664,0.4204293116210215
601,GRCh38_notinalllowmapandsegdupregions.bed,0.5822002472187886,0.6733380986418871,0.8113695090439277,0.7359375
602,GRCh38_notinalllowmapandsegdupregions.bed,0.6130653266331658,0.7863720073664825,0.73557278208441,0.7601246105919003
603,GRCh38_notinalllowmapandsegdupregions.bed,0.4129332206255283,0.4477543538038497,0.8415159345391904,0.5845049356865092
604,GRCh38_notinalllowmapandsegdupregions.bed,0.5916149068322981,0.8571428571428571,0.6563307493540051,0.7434146341463415
605,GRCh38_notinalllowmapandsegdupregions.bed,0.3538461538461539,0.4003664681630784,0.7527993109388458,0.5227272727272727
606,GRCh38_notinalllowmapandsegdupregions.bed,0.046970728386657584,0.1830238726790451,0.059431524547803614,0.08972691807542263
607,GRCh38_notinalllowmapandsegdupregions.bed,0.5822002472187886,0.6733380986418871,0.8113695090439277,0.7359375
608,GRCh38_notinalllowmapandsegdupregions.bed,0.6130653266331658,0.7863720073664825,0.73557278208441,0.7601246105919003
609,GRCh38_notinalllowmapandsegdupregions.bed,0.4129332206255283,0.4477543538038497,0.8415159345391904,0.5845049356865092
610,GRCh38_notinalllowmapandsegdupregions.bed,0.5916149068322981,0.8571428571428571,0.6563307493540051,0.7434146341463415
611,GRCh38_notinalllowmapandsegdupregions.bed,0.3538461538461539,0.4003664681630784,0.7527993109388458,0.5227272727272727
612,GRCh38_notinalllowmapandsegdupregions.bed,0.046970728386657584,0.1830238726790451,0.059431524547803614,0.08972691807542263
613,GRCh38_notinalllowmapandsegdupregions.bed,0.5488372093023256,0.6280771789753826,0.8130921619293713,0.7087087087087087
614,GRCh38_notinalllowmapandsegdupregions.bed,0.5204326923076923,0.6325785244704164,0.7459086993970715,0.6845849802371542
615,GRCh38_notinalllowmapandsegdupregions.bed,0.28513474355259344,0.30054978619425776,0.8475452196382429,0.4437429537767755
616,GRCh38_notinalllowmapandsegdupregions.bed,0.5340277777777778,0.7337786259541985,0.6623600344530577,0.6962426437301947
617,GRCh38_notinalllowmapandsegdupregions.bed,0.2673590504451039,0.2897106109324759,0.7760551248923342,0.4219152423320066
618,GRCh38_notinalllowmapandsegdupregions.bed,0.04055496264674493,0.09632446134347276,0.06546080964685616,0.07794871794871795
619,GRCh38_notinalllowmapandsegdupregions.bed,0.5488372093023256,0.6280771789753826,0.8130921619293713,0.7087087087087087
620,GRCh38_notinalllowmapandsegdupregions.bed,0.5204326923076923,0.6325785244704164,0.7459086993970715,0.6845849802371542
621,GRCh38_notinalllowmapandsegdupregions.bed,0.28513474355259344,0.30054978619425776,0.8475452196382429,0.4437429537767755
622,GRCh38_notinalllowmapandsegdupregions.bed,0.5340277777777778,0.7337786259541985,0.6623600344530577,0.6962426437301947
623,GRCh38_notinalllowmapandsegdupregions.bed,0.2673590504451039,0.2897106109324759,0.7760551248923342,0.4219152423320066
624,GRCh38_notinalllowmapandsegdupregions.bed,0.04055496264674493,0.09632446134347276,0.06546080964685616,0.07794871794871795
625,GRCh38_notinalllowmapandsegdupregions.bed,0.6231788079470199,0.7294573643410853,0.8105081826012058,0.7678498572011424
626,GRCh38_notinalllowmapandsegdupregions.bed,0.7116903633491312,0.8956262425447317,0.7760551248923342,0.8315643747115828
627,GRCh38_notinalllowmapandsegdupregions.bed,0.4082741328875888,0.4422815753734722,0.8415159345391904,0.5798219584569733
628,GRCh38_notinalllowmapandsegdupregions.bed,0.5924453280318092,0.7198067632850241,0.7700258397932817,0.7440699126092384
629,GRCh38_notinalllowmapandsegdupregions.bed,0.34711729622266396,0.3920071845532106,0.751937984496124,0.5153482880755609
630,GRCh38_notinalllowmapandsegdupregions.bed,0.3857075248461903,0.4612337294850029,0.7019810508182601,0.5566939890710384
631,GRCh38_notinalllowmapandsegdupregions.bed,0.6231788079470199,0.7294573643410853,0.8105081826012058,0.7678498572011424
632,GRCh38_notinalllowmapandsegdupregions.bed,0.7116903633491312,0.8956262425447317,0.7760551248923342,0.8315643747115828
633,GRCh38_notinalllowmapandsegdupregions.bed,0.4082741328875888,0.4422815753734722,0.8415159345391904,0.5798219584569733
634,GRCh38_notinalllowmapandsegdupregions.bed,0.5924453280318092,0.7198067632850241,0.7700258397932817,0.7440699126092384
635,GRCh38_notinalllowmapandsegdupregions.bed,0.34711729622266396,0.3920071845532106,0.751937984496124,0.5153482880755609
636,GRCh38_notinalllowmapandsegdupregions.bed,0.3857075248461903,0.4612337294850029,0.7019810508182601,0.5566939890710384
637,GRCh38_notinalllowmapandsegdupregions.bed,0.5908521303258145,0.6843251088534107,0.8122308354866494,0.7428121307601416
638,GRCh38_notinalllowmapandsegdupregions.bed,0.6847662141779789,0.8462255358807083,0.7820844099913867,0.8128916741271262
639,GRCh38_notinalllowmapandsegdupregions.bed,0.2879765395894428,0.3039306716186939,0.8458225667527993,0.44717668488160295
640,GRCh38_notinalllowmapandsegdupregions.bed,0.5329376854599407,0.6315049226441631,0.7734711455641688,0.6953155245838173
641,GRCh38_notinalllowmapandsegdupregions.bed,0.2549240292628025,0.2746286753561685,0.7803617571059431,0.4062780269058297
642,GRCh38_notinalllowmapandsegdupregions.bed,0.2661668228678538,0.2946058091286307,0.7338501291989664,0.4204293116210215
643,GRCh38_notinalllowmapandsegdupregions.bed,0.5908521303258145,0.6843251088534107,0.8122308354866494,0.7428121307601416
644,GRCh38_notinalllowmapandsegdupregions.bed,0.6847662141779789,0.8462255358807083,0.7820844099913867,0.8128916741271262
645,GRCh38_notinalllowmapandsegdupregions.bed,0.2879765395894428,0.3039306716186939,0.8458225667527993,0.44717668488160295
646,GRCh38_notinalllowmapandsegdupregions.bed,0.5329376854599407,0.6315049226441631,0.7734711455641688,0.6953155245838173
647,GRCh38_notinalllowmapandsegdupregions.bed,0.2549240292628025,0.2746286753561685,0.7803617571059431,0.4062780269058297
648,GRCh38_notinalllowmapandsegdupregions.bed,0.2661668228678538,0.2946058091286307,0.7338501291989664,0.4204293116210215
649,GRCh38_notinalllowmapandsegdupregions.bed,0.5822002472187886,0.6733380986418871,0.8113695090439277,0.7359375
650,GRCh38_notinalllowmapandsegdupregions.bed,0.6130653266331658,0.7863720073664825,0.73557278208441,0.7601246105919003
651,GRCh38_notinalllowmapandsegdupregions.bed,0.4129332206255283,0.4477543538038497,0.8415159345391904,0.5845049356865092
652,GRCh38_notinalllowmapandsegdupregions.bed,0.5916149068322981,0.8571428571428571,0.6563307493540051,0.7434146341463415
653,GRCh38_notinalllowmapandsegdupregions.bed,0.3538461538461539,0.4003664681630784,0.7527993109388458,0.5227272727272727
654,GRCh38_notinalllowmapandsegdupregions.bed,0.046970728386657584,0.1830238726790451,0.059431524547803614,0.08972691807542263
655,GRCh38_notinalllowmapandsegdupregions.bed,0.5822002472187886,0.6733380986418871,0.8113695090439277,0.7359375
656,GRCh38_notinalllowmapandsegdupregions.bed,0.6130653266331658,0.7863720073664825,0.73557278208441,0.7601246105919003
657,GRCh38_notinalllowmapandsegdupregions.bed,0.4129332206255283,0.4477543538038497,0.8415159345391904,0.5845049356865092
658,GRCh38_notinalllowmapandsegdupregions.bed,0.5916149068322981,0.8571428571428571,0.6563307493540051,0.7434146341463415
659,GRCh38_notinalllowmapandsegdupregions.bed,0.3538461538461539,0.4003664681630784,0.7527993109388458,0.5227272727272727
660,GRCh38_notinalllowmapandsegdupregions.bed,0.046970728386657584,0.1830238726790451,0.059431524547803614,0.08972691807542263
661,GRCh38_notinalllowmapandsegdupregions.bed,0.5488372093023256,0.6280771789753826,0.8130921619293713,0.7087087087087087
662,GRCh38_notinalllowmapandsegdupregions.bed,0.5204326923076923,0.6325785244704164,0.7459086993970715,0.6845849802371542
663,GRCh38_notinalllowmapandsegdupregions.bed,0.28513474355259344,0.30054978619425776,0.8475452196382429,0.4437429537767755
664,GRCh38_notinalllowmapandsegdupregions.bed,0.5340277777777778,0.7337786259541985,0.6623600344530577,0.6962426437301947
665,GRCh38_notinalllowmapandsegdupregions.bed,0.2673590504451039,0.2897106109324759,0.7760551248923342,0.4219152423320066
666,GRCh38_notinalllowmapandsegdupregions.bed,0.04055496264674493,0.09632446134347276,0.06546080964685616,0.07794871794871795
667,GRCh38_notinalllowmapandsegdupregions.bed,0.5488372093023256,0.6280771789753826,0.8130921619293713,0.7087087087087087
668,GRCh38_notinalllowmapandsegdupregions.bed,0.5204326923076923,0.6325785244704164,0.7459086993970715,0.6845849802371542
669,GRCh38_notinalllowmapandsegdupregions.bed,0.28513474355259344,0.30054978619425776,0.8475452196382429,0.4437429537767755
670,GRCh38_notinalllowmapandsegdupregions.bed,0.5340277777777778,0.7337786259541985,0.6623600344530577,0.6962426437301947
671,GRCh38_notinalllowmapandsegdupregions.bed,0.2673590504451039,0.2897106109324759,0.7760551248923342,0.4219152423320066
672,GRCh38_notinalllowmapandsegdupregions.bed,0.04055496264674493,0.09632446134347276,0.06546080964685616,0.07794871794871795
721,GRCh38_notinalllowmapandsegdupregions.bed,0.7813953488372093,0.8865435356200527,0.8682170542635659,0.8772845953002611
722,GRCh38_notinalllowmapandsegdupregions.bed,0.7870296236989591,0.9178338001867412,0.8466838931955211,0.8808243727598567
723,GRCh38_notinalllowmapandsegdupregions.bed,0.5301327885597549,0.5656675749318801,0.8940568475452196,0.6929238985313753
724,GRCh38_notinalllowmapandsegdupregions.bed,0.6690442225392297,0.7955894826123834,0.8079242032730405,0.8017094017094016
725,GRCh38_notinalllowmapandsegdupregions.bed,0.5002820078962211,0.5917278185456971,0.7639965546942291,0.6669172932330827
726,GRCh38_notinalllowmapandsegdupregions.bed,0.5311704834605598,0.6701444622792937,0.719207579672696,0.6938097216452015
727,GRCh38_notinalllowmapandsegdupregions.bed,0.7813953488372093,0.8865435356200527,0.8682170542635659,0.8772845953002611
728,GRCh38_notinalllowmapandsegdupregions.bed,0.7870296236989591,0.9178338001867412,0.8466838931955211,0.8808243727598567
729,GRCh38_notinalllowmapandsegdupregions.bed,0.5301327885597549,0.5656675749318801,0.8940568475452196,0.6929238985313753
730,GRCh38_notinalllowmapandsegdupregions.bed,0.6690442225392297,0.7955894826123834,0.8079242032730405,0.8017094017094016
731,GRCh38_notinalllowmapandsegdupregions.bed,0.5002820078962211,0.5917278185456971,0.7639965546942291,0.6669172932330827
732,GRCh38_notinalllowmapandsegdupregions.bed,0.5311704834605598,0.6701444622792937,0.719207579672696,0.6938097216452015
733,GRCh38_notinalllowmapandsegdupregions.bed,0.7857142857142857,0.8884986830553117,0.8716623600344531,0.88
734,GRCh38_notinalllowmapandsegdupregions.bed,0.7812251392203661,0.9109461966604824,0.8458225667527993,0.8771773112996875
735,GRCh38_notinalllowmapandsegdupregions.bed,0.4817720350715274,0.5092682926829268,0.8992248062015504,0.650264715042043
736,GRCh38_notinalllowmapandsegdupregions.bed,0.6573426573426573,0.7775020678246485,0.8096468561584841,0.7932489451476793
737,GRCh38_notinalllowmapandsegdupregions.bed,0.4912376779846659,0.5742637644046095,0.7726098191214471,0.6588321704002938
738,GRCh38_notinalllowmapandsegdupregions.bed,0.5041617122473246,0.6194302410518627,0.7304048234280792,0.6703557312252965
739,GRCh38_notinalllowmapandsegdupregions.bed,0.7857142857142857,0.8884986830553117,0.8716623600344531,0.88
740,GRCh38_notinalllowmapandsegdupregions.bed,0.7812251392203661,0.9109461966604824,0.8458225667527993,0.8771773112996875
741,GRCh38_notinalllowmapandsegdupregions.bed,0.4817720350715274,0.5092682926829268,0.8992248062015504,0.650264715042043
742,GRCh38_notinalllowmapandsegdupregions.bed,0.6573426573426573,0.7775020678246485,0.8096468561584841,0.7932489451476793
743,GRCh38_notinalllowmapandsegdupregions.bed,0.4912376779846659,0.5742637644046095,0.7726098191214471,0.6588321704002938
744,GRCh38_notinalllowmapandsegdupregions.bed,0.5041617122473246,0.6194302410518627,0.7304048234280792,0.6703557312252965
745,GRCh38_notinalllowmapandsegdupregions.bed,0.7822706065318819,0.8894783377541998,0.8664944013781223,0.8778359511343804
746,GRCh38_notinalllowmapandsegdupregions.bed,0.7637362637362637,0.8959484346224678,0.8380706287683032,0.8660436137071651
747,GRCh38_notinalllowmapandsegdupregions.bed,0.5504782146652497,0.5896414342629482,0.8923341946597759,0.7100753941055518
748,GRCh38_notinalllowmapandsegdupregions.bed,0.7021604938271605,0.8708133971291866,0.7838070628768303,0.8250226654578423
749,GRCh38_notinalllowmapandsegdupregions.bed,0.5135916714864083,0.6098901098901099,0.7648578811369509,0.6786396637371036
750,GRCh38_notinalllowmapandsegdupregions.bed,0.3493100944081336,0.6901004304160688,0.4142980189491817,0.5177610333692142
751,GRCh38_notinalllowmapandsegdupregions.bed,0.7822706065318819,0.8894783377541998,0.8664944013781223,0.8778359511343804
752,GRCh38_notinalllowmapandsegdupregions.bed,0.7637362637362637,0.8959484346224678,0.8380706287683032,0.8660436137071651
753,GRCh38_notinalllowmapandsegdupregions.bed,0.5504782146652497,0.5896414342629482,0.8923341946597759,0.7100753941055518
754,GRCh38_notinalllowmapandsegdupregions.bed,0.7021604938271605,0.8708133971291866,0.7838070628768303,0.8250226654578423
755,GRCh38_notinalllowmapandsegdupregions.bed,0.5135916714864083,0.6098901098901099,0.7648578811369509,0.6786396637371036
756,GRCh38_notinalllowmapandsegdupregions.bed,0.3493100944081336,0.6901004304160688,0.4142980189491817,0.5177610333692142
757,GRCh38_notinalllowmapandsegdupregions.bed,0.7835531419705197,0.8875219683655536,0.8699397071490095,0.8786428882122662
758,GRCh38_notinalllowmapandsegdupregions.bed,0.764937106918239,0.8976014760147601,0.8380706287683032,0.8668151447661471
759,GRCh38_notinalllowmapandsegdupregions.bed,0.4943074003795066,0.5238813474107592,0.8975021533161068,0.6615873015873016
760,GRCh38_notinalllowmapandsegdupregions.bed,0.672082717872969,0.8250226654578422,0.7838070628768303,0.8038869257950529
761,GRCh38_notinalllowmapandsegdupregions.bed,0.5030881527231892,0.5910290237467019,0.7717484926787253,0.6694060515502428
762,GRCh38_notinalllowmapandsegdupregions.bed,0.3351610692254969,0.6213468869123253,0.4211886304909561,0.5020533880903492
763,GRCh38_notinalllowmapandsegdupregions.bed,0.7835531419705197,0.8875219683655536,0.8699397071490095,0.8786428882122662
764,GRCh38_notinalllowmapandsegdupregions.bed,0.764937106918239,0.8976014760147601,0.8380706287683032,0.8668151447661471
765,GRCh38_notinalllowmapandsegdupregions.bed,0.4943074003795066,0.5238813474107592,0.8975021533161068,0.6615873015873016
766,GRCh38_notinalllowmapandsegdupregions.bed,0.672082717872969,0.8250226654578422,0.7838070628768303,0.8038869257950529
767,GRCh38_notinalllowmapandsegdupregions.bed,0.5030881527231892,0.5910290237467019,0.7717484926787253,0.6694060515502428
768,GRCh38_notinalllowmapandsegdupregions.bed,0.3351610692254969,0.6213468869123253,0.4211886304909561,0.5020533880903492
769,GRCh38_notinalllowmapandsegdupregions.bed,0.8415124698310539,0.9273049645390072,0.900947459086994,0.9139362166885104
770,GRCh38_notinalllowmapandsegdupregions.bed,0.8215139442231075,0.9164444444444444,0.8880275624461671,0.9020122484689412
771,GRCh38_notinalllowmapandsegdupregions.bed,0.8215139442231075,0.9164444444444444,0.8880275624461671,0.9020122484689412
772,GRCh38_notinalllowmapandsegdupregions.bed,0.8417670682730923,0.9257950530035336,0.9026701119724376,0.9140863497601396
773,GRCh38_notinalllowmapandsegdupregions.bed,0.8520066889632107,0.9667931688804554,0.8776916451335056,0.9200902934537246
774,GRCh38_notinalllowmapandsegdupregions.bed,0.8320864505403158,0.9597315436241609,0.8621877691645133,0.9083484573502724
775,GRCh38_notinalllowmapandsegdupregions.bed,0.8341625207296849,0.9571836346336822,0.8664944013781223,0.9095840867992768
776,GRCh38_notinalllowmapandsegdupregions.bed,0.8549747048903878,0.9759384023099134,0.8733850129198967,0.9218181818181818
777,GRCh38_notinalllowmapandsegdupregions.bed,0.5982192543127435,0.6282875511396844,0.925925925925926,0.7486072423398329
778,GRCh38_notinalllowmapandsegdupregions.bed,0.4103827207275483,0.4228816868410777,0.9328165374677002,0.5819451907576572
779,GRCh38_notinalllowmapandsegdupregions.bed,0.4047796863330844,0.4167627835447905,0.933677863910422,0.5762892078681553
780,GRCh38_notinalllowmapandsegdupregions.bed,0.6292397660818714,0.6621538461538462,0.9267872523686476,0.7724335965541996
781,GRCh38_notinalllowmapandsegdupregions.bed,0.7052321296978629,0.8300086730268864,0.8242894056847545,0.8271391529818496
